id,rh98
33,
103,
173,
243,
313,
383,8.241594688312427
453,
523,
593,
663,
733,6.744133885349112
803,6.174999938291662
873,6.563333484861586
943,9.122258278631396
1013,6.46999979019165
1083,6.6215094350418955
1153,6.916366135672848
1223,7.113206808595437
1293,7.238883989054753
1363,6.523333549499512
1433,6.686551620220316
1503,7.437666543324789
1573,6.928139514701311
1643,5.790555583106147
1713,5.870000044504801
1783,
1853,
1923,
1993,6.646666632758246
2063,
2133,
2203,
2273,
2343,
2413,
2483,
2553,
2623,
2693,7.519999980926514
2763,6.919999940054757
2833,
2903,
2973,
3043,
3113,
3183,
3253,
29,
99,10.24815116359917
169,6.557142974738788
239,8.742130183837784
309,8.613110674157108
379,9.127090274075533
449,5.8658942303046295
519,8.124372809750376
589,11.132035300367825
659,8.609999862717993
729,8.358936987490525
799,
869,
939,
1009,
1079,
1149,
1219,
1289,
1359,
1429,
1499,
1569,
1639,
1709,
1779,11.191666603088379
1849,7.36795695622762
1919,7.2264343307451435
1989,9.7504283010738
2059,11.630303007183652
2129,
2199,
2269,
2339,
2409,
2479,7.733674424193627
2549,9.368901064107707
2619,11.74435777262973
2689,8.121378522670026
2759,6.379341311083582
2829,7.180857127053397
2899,
2969,11.75042391703343
3039,8.871600234924019
3109,10.243219980529982
3179,10.107682949159203
3249,7.873153345631215
25,
95,14.255669185659265
165,10.248860633416355
235,6.4760721019431315
305,7.237146189836638
375,8.221065915828959
445,7.439502662602138
515,6.442777739630805
585,6.300727341391823
655,9.238119308492852
725,10.74338450192678
795,11.608715719521147
865,
935,
1005,13.24766986809888
1075,7.870692322804378
1145,8.859999943804997
1215,
1285,
1355,
1425,
1495,7.7124324317451
1565,11.24962857550032
1635,
1705,
1775,
1845,
1915,
1985,
2055,8.085000038146973
2125,10.238584252689662
2195,
2265,6.849999904632568
2335,
2405,11.7272244317191
2475,11.745707809263578
2545,16.74687501289102
2615,7.62041830187241
2685,12.352500200271606
2755,8.810000038146972
2825,6.808333317438762
2895,7.309999942779541
2965,12.621275356837682
3035,11.241133190762083
3105,10.475737782478744
3175,11.743490104791066
3245,8.120747211879632
21,
91,13.486172417936654
161,11.747981407802785
231,9.747439726696275
301,8.613585219280047
371,6.560166756312053
441,7.740880901050614
511,7.456685928465102
581,12.75581211151077
651,7.108937468010664
721,7.624061180787621
791,7.443684138749775
861,7.747124469331406
931,10.74463242467712
1001,15.2413878447931
1071,11.37566687266032
1141,
1211,
1281,
1351,
1421,
1491,8.53499984741211
1561,14.748672658497448
1631,
1701,
1771,8.15999984741211
1841,11.251922437427321
1911,12.749895408178455
1981,9.619315066025752
2051,8.746991777807716
2121,14.643235374899472
2191,
2261,
2331,
2401,11.257342578647854
2471,10.741083619795607
2541,10.230316557167074
2611,7.851191084993251
2681,19.35755412175328
2751,26.24987232580576
2821,21.750430597500507
2891,10.258251289200913
2961,8.720899898165051
3031,12.242611995383875
3101,
3171,
3241,
17,
87,
157,17.37146331305229
227,14.421739039213762
297,19.75
367,17.72203781429612
437,
507,14.020000457763672
577,
647,
717,16.247640880269216
787,17.377894728141918
857,12.892833336194355
927,12.20939398100882
997,17.748560711935333
1067,10.62173695815237
1137,9.22042034219037
1207,10.749406056924418
1277,10.12032814817953
1347,13.7456927983708
1417,16.24544549661426
1487,
1557,
1627,18.115333244262693
1697,12.868744832668153
1767,15.359206502399747
1837,9.739060630220356
1907,9.339999675750732
1977,
